name	len	score	pvalue
k141_169080 flag=1 multi=2.0000 len=1005	1005	0.252576619386673	0.1315998187174258
k141_32818 flag=1 multi=3.0000 len=1958	1958	8.508106111548841e-05	0.6681018203791828
k141_146304 flag=1 multi=2.0000 len=1248	1248	0.001384001225233078	0.4861394365133318
k141_21565 flag=1 multi=2.0000 len=1865	1865	0.06919771432876587	0.2132525115189969
k141_146311 flag=1 multi=3.0000 len=1048	1048	0.00020501586550381035	0.6144157413701942
k141_9853 flag=1 multi=2.0000 len=1086	1086	4.2546284362288134e-07	0.8965178638870005
k141_44293 flag=1 multi=5.0000 len=7422	7422	0.01581215113401413	0.3113339376085807
k141_9860 flag=1 multi=3.0000 len=1421	1421	0.01914536952972412	0.29775662814411963
k141_135244 flag=1 multi=3.0000 len=1144	1144	7.290559096873039e-06	0.7951884583427752
k141_44298 flag=1 multi=3.0000 len=1316	1316	0.0004347683861851692	0.5656016315431679
k141_21564 flag=1 multi=3.0000 len=1007	1007	0.00011150442878715694	0.6519941083163381
k141_157737 flag=1 multi=4.0000 len=2306	2306	0.0003683477989397943	0.5773661152655034
k141_32827 flag=1 multi=3.0000 len=1403	1403	2.231315738754347e-05	0.7434096230833145
k141_169090 flag=1 multi=2.0000 len=1393	1393	0.3133508563041687	0.11603973109751492
k141_169094 flag=1 multi=2.0000 len=1301	1301	0.0006792239146307111	0.5355955887906941
k141_55415 flag=1 multi=3.0000 len=1498	1498	0.9584673643112183	0.012557594984515447
k141_169095 flag=1 multi=2.0000 len=1022	1022	0.002068683272227645	0.4571719918422842
k141_123833 flag=0 multi=2.9833 len=2773	2773	0.3844197392463684	0.1001397386509555
k141_169093 flag=1 multi=2.0000 len=2057	2057	0.00025661164545454085	0.600120855049475
k141_89929 flag=1 multi=5.0000 len=5617	5617	0.03978879749774933	0.24958456076742958
k141_89930 flag=1 multi=2.0000 len=1476	1476	1.3715502063860185e-05	0.7671085429413098
k141_157744 flag=1 multi=3.0000 len=1027	1027	3.1251911423169076e-06	0.830972883148274
k141_101171 flag=1 multi=3.7121 len=1110	1110	0.0673176497220993	0.21497091925372008
k141_89931 flag=1 multi=2.0000 len=1734	1734	0.22980457544326782	0.13762368758969712
k141_180395 flag=1 multi=2.0000 len=1076	1076	1.515550866315607e-05	0.7621610393534255
k141_157745 flag=1 multi=1.0000 len=1412	1412	0.5928581953048706	0.043318981796208175
k141_21570 flag=1 multi=3.0000 len=1200	1200	9.748277807375416e-05	0.6602273585618249
k141_55417 flag=1 multi=3.0000 len=3643	3643	0.18236970901489258	0.15305158999924465
k141_21567 flag=1 multi=3.0000 len=1134	1134	0.517244815826416	0.05527230153334844
k141_66948 flag=1 multi=2.0000 len=1227	1227	3.192484427927411e-07	0.9036369816451394
k141_55419 flag=1 multi=5.0000 len=1722	1722	0.0007345788180828094	0.5300626935569152
k141_135245 flag=1 multi=3.0000 len=1934	1934	2.8330517931607346e-09	0.9771697258101065
k141_9871 flag=1 multi=2.9310 len=1851	1851	0.012879976071417332	0.32483571266711986
k141_55423 flag=1 multi=3.0000 len=1134	1134	0.13515599071979523	0.17167082105899237
k141_135250 flag=1 multi=2.0000 len=1666	1666	0.562897264957428	0.04651031044640834
k141_89935 flag=1 multi=2.0000 len=1162	1162	0.24987396597862244	0.1323362791751643
k141_157747 flag=1 multi=3.0000 len=1336	1336	1.1609806279011536e-05	0.77428431150389
k141_112565 flag=1 multi=4.0000 len=2335	2335	0.0020367864053696394	0.4581539391192688
k141_135252 flag=1 multi=2.9175 len=1474	1474	0.4724590480327606	0.07662965480776494
k141_55430 flag=1 multi=2.0000 len=1093	1093	1.666561075808204e-07	0.9191404184606088
k141_157746 flag=1 multi=3.0000 len=1209	1209	0.0004567620635498315	0.5621648160737216
k141_44303 flag=1 multi=3.0000 len=1132	1132	8.940872066887096e-05	0.6651559785482287
k141_9865 flag=1 multi=3.0000 len=1423	1423	0.14717872440814972	0.1659113226074477
k141_101182 flag=1 multi=1.0000 len=1156	1156	0.0015218696789816022	0.47936022358184155
k141_146329 flag=1 multi=2.0000 len=1076	1076	5.665880598826334e-05	0.6920273434549438
k141_123838 flag=1 multi=2.0000 len=1572	1572	0.0006451555527746677	0.5391645894705038
k141_112569 flag=1 multi=2.0000 len=1011	1011	0.19383038580417633	0.1487461288616965
k141_169100 flag=1 multi=3.0000 len=1180	1180	0.2371940314769745	0.13575421104313015
k141_21582 flag=1 multi=1.9270 len=1018	1018	0.17620521783828735	0.15503436815469446
k141_169097 flag=1 multi=2.0000 len=1173	1173	5.342456279322505e-05	0.6954641589243901
k141_78196 flag=1 multi=8.0000 len=12642	12642	0.011525601148605347	0.3330878465140872
k141_112564 flag=1 multi=4.0000 len=7101	7101	0.017811603844165802	0.30268524813052344
k141_180396 flag=1 multi=4.0000 len=3602	3602	0.00848341640084982	0.3554460306669688
k141_89941 flag=1 multi=2.0000 len=1752	1752	0.0005850683664903045	0.545660548379787
k141_89938 flag=1 multi=4.0000 len=3575	3575	0.09475546330213547	0.19280157111564317
k141_146321 flag=1 multi=2.0000 len=1481	1481	0.48989588022232056	0.06945388624518468
k141_101178 flag=1 multi=3.0000 len=2645	2645	0.0005561209400184453	0.549286199864038
k141_89940 flag=1 multi=2.0000 len=1205	1205	0.0001337110297754407	0.6411738046680263
k141_32832 flag=1 multi=3.0000 len=3335	3335	0.003546635154634714	0.41798851877029986
k141_169104 flag=1 multi=2.0000 len=1538	1538	0.052717775106430054	0.23090867890324043
k141_180406 flag=1 multi=3.0000 len=1431	1431	0.08685793727636337	0.19827781554498075
k141_101184 flag=1 multi=3.0000 len=3692	3692	0.17173604667186737	0.15658282347609337
k141_32835 flag=1 multi=3.0000 len=1812	1812	0.00513916602358222	0.3909472014502606
k141_9869 flag=1 multi=3.0000 len=1372	1372	3.95046084733508e-09	0.9744882543998792
k141_9872 flag=1 multi=2.8689 len=2506	2506	0.013231301680207253	0.32306065412795526
k141_44305 flag=1 multi=2.0000 len=1154	1154	0.2507317364215851	0.1320341415514767
k141_112575 flag=1 multi=3.7955 len=1755	1755	0.05797196179628372	0.22509252964725432
k141_146332 flag=1 multi=2.0000 len=1744	1744	0.09532809257507324	0.19240501548455322
k141_157755 flag=1 multi=3.0000 len=1883	1883	4.984133994412332e-08	0.9430470579348893
k141_44321 flag=1 multi=3.0000 len=2605	2605	0.027822475880384445	0.27290580859581537
k141_66952 flag=1 multi=4.0000 len=6164	6164	0.0013368986546993256	0.4883865850895083
k141_78200 flag=1 multi=2.0000 len=1698	1698	0.013939815573394299	0.3196616058614699
k141_157762 flag=1 multi=2.0000 len=1987	1987	0.00017809429846238345	0.6224035047964348
k141_123847 flag=1 multi=3.1482 len=3407	3407	0.005935351364314556	0.380334617418234
k141_146338 flag=1 multi=2.0000 len=1175	1175	3.5213407301171173e-08	0.948844323589395
k141_66959 flag=1 multi=2.0000 len=1092	1092	0.6530382633209229	0.03680413928544452
k141_123850 flag=1 multi=2.0000 len=1103	1103	0.005161445587873459	0.39062618022509255
k141_101186 flag=1 multi=2.0000 len=1011	1011	0.5132040977478027	0.056292016013294054
k141_135254 flag=1 multi=2.0000 len=1903	1903	0.001080922782421112	0.5030213762368759
k141_32847 flag=1 multi=3.0000 len=1072	1072	0.5145307779312134	0.05591434398368457
k141_66960 flag=1 multi=3.0000 len=1403	1403	0.000771421822719276	0.5266636452904297
k141_180408 flag=1 multi=2.0000 len=1546	1546	0.9902607798576355	0.007307953772943576
k141_21592 flag=1 multi=2.0000 len=1409	1409	0.6707321405410767	0.035520054384772265
k141_135261 flag=1 multi=4.0000 len=2972	2972	0.5253934860229492	0.05330840697937911
k141_66954 flag=1 multi=3.0000 len=1145	1145	0.13708007335662842	0.17087770979681244
k141_112576 flag=1 multi=2.0000 len=1263	1263	0.22599339485168457	0.1387378200770451
k141_89943 flag=1 multi=3.0000 len=6643	6643	0.0202016681432724	0.2939799078480248
k141_169112 flag=1 multi=3.0000 len=1232	1232	0.07644430547952652	0.2066432510008309
k141_66963 flag=1 multi=3.0000 len=1177	1177	0.4784550368785858	0.07457134224639324
k141_44322 flag=1 multi=2.0000 len=1922	1922	0.004494671709835529	0.40054007100234157
k141_169115 flag=1 multi=3.0000 len=1314	1314	0.07466766983270645	0.20830500793111262
k141_135263 flag=1 multi=2.0000 len=1169	1169	0.000488339748699218	0.557443915703603
k141_112580 flag=1 multi=2.0000 len=1096	1096	0.0005427630967460573	0.5510423748017221
k141_32843 flag=1 multi=3.0000 len=4258	4258	0.004703692626208067	0.3974242767580633
k141_78203 flag=1 multi=3.0000 len=2320	2320	1.5374877193607972e-07	0.9210287786086563
k141_180411 flag=1 multi=3.0000 len=3644	3644	0.03471672534942627	0.2588564090943425
k141_21594 flag=1 multi=4.0000 len=3957	3957	0.013333605602383614	0.32236196087317776
k141_157763 flag=1 multi=4.0000 len=1194	1194	0.9913017749786377	0.007138001359619306
k141_44325 flag=1 multi=2.0000 len=1182	1182	4.395754513097927e-05	0.7063411133771433
k141_101189 flag=1 multi=3.0000 len=2298	2298	0.8804441690444946	0.01920462270564242
k141_55444 flag=1 multi=2.0000 len=1433	1433	0.002281014807522297	0.4502983609033915
k141_21596 flag=1 multi=2.0000 len=1279	1279	5.652587842241985e-10	0.9873102198051212
k141_157764 flag=1 multi=3.0000 len=1908	1908	0.012401219457387924	0.32759271848326915
k141_78210 flag=1 multi=3.0000 len=1312	1312	0.5153683423995972	0.05570662436739935
k141_146341 flag=1 multi=3.0000 len=1377	1377	0.8394448757171631	0.022301533348440216
k141_180414 flag=1 multi=4.0000 len=2346	2346	0.010923792608082294	0.3371100536294282
k141_112581 flag=1 multi=2.0000 len=1108	1108	0.5559980869293213	0.047530024926353956
k141_55451 flag=1 multi=2.0000 len=1650	1650	0.7214350700378418	0.03129012765314601
k141_9876 flag=1 multi=4.0000 len=4593	4593	0.15676602721214294	0.16204018430395045
k141_169121 flag=1 multi=2.6022 len=1056	1056	1.8427870600135066e-05	0.7527003550117078
k141_32850 flag=1 multi=3.0000 len=1713	1713	0.0033538155257701874	0.4220484930886019
k141_66964 flag=1 multi=2.9880 len=2648	2648	0.17120446264743805	0.1567716594908981
k141_180413 flag=1 multi=3.0000 len=1317	1317	0.11415328085422516	0.18149029382883905
k141_66966 flag=1 multi=2.7649 len=3076	3076	0.029104482382535934	0.26969559634413476
k141_21597 flag=1 multi=2.0000 len=1129	1129	0.014383192174136639	0.31748999169121533
k141_180416 flag=1 multi=2.0000 len=1288	1288	0.01061987690627575	0.3392816677996828
k141_78211 flag=1 multi=2.0000 len=1437	1437	1.2943942238052841e-06	0.8632449580784047
k141_146350 flag=1 multi=2.0000 len=1273	1273	0.0002052171330433339	0.6143968577687137
k141_9880 flag=1 multi=3.0000 len=2418	2418	0.019616182893514633	0.29590603519903314
k141_135265 flag=1 multi=2.0000 len=1356	1356	1.3689566003449727e-05	0.767278495354634
k141_21599 flag=1 multi=2.0000 len=1145	1145	0.015772737562656403	0.311503890021905
k141_157767 flag=1 multi=3.0000 len=1028	1028	0.16664528846740723	0.1582445804063751
k141_32849 flag=1 multi=2.0000 len=1621	1621	0.10377170145511627	0.18758969710703224
k141_89945 flag=1 multi=5.0000 len=5093	5093	0.0008091763593256474	0.5233590150313467
k141_32851 flag=1 multi=3.0000 len=2260	2260	8.903613490929274e-08	0.9320945690762142
k141_123858 flag=1 multi=2.6178 len=1729	1729	0.0007250269991345704	0.5310446408338998
k141_101200 flag=1 multi=2.0000 len=1781	1781	2.869842319341842e-06	0.8343719314147594
k141_44333 flag=1 multi=1.0000 len=1118	1118	4.181104316103301e-07	0.8968011179092077
k141_101201 flag=1 multi=2.0000 len=1231	1231	0.09740053117275238	0.19106427977943954
k141_78214 flag=1 multi=3.0000 len=1384	1384	0.004887744784355164	0.39415741370194124
k141_157769 flag=1 multi=3.0000 len=1944	1944	0.0021040679421275854	0.45605785935493615
k141_135270 flag=1 multi=3.0000 len=1863	1863	0.012996816076338291	0.32428808822418614
k141_123867 flag=1 multi=3.0000 len=1893	1893	0.012476272881031036	0.3270450940403354
k141_146354 flag=1 multi=2.0000 len=1041	1041	2.2200283922302333e-07	0.912738877558728
k141_112595 flag=1 multi=2.0000 len=2054	2054	0.5036700963973999	0.059577762670896595
k141_89947 flag=1 multi=3.9738 len=2088	2088	0.06805215030908585	0.21408338998413778
k141_66968 flag=1 multi=2.0000 len=1160	1160	0.4666677415370941	0.07882015257949997
k141_112593 flag=1 multi=2.8327 len=1169	1169	0.23369139432907104	0.13664174031271245
k141_157772 flag=1 multi=3.0000 len=1838	1838	0.007247629575431347	0.3663418687212025
k141_21608 flag=1 multi=3.0000 len=1560	1560	0.0001096103442250751	0.6530138227962837
k141_55454 flag=1 multi=1.0000 len=1118	1118	0.007443693932145834	0.3648122970012841
k141_101204 flag=1 multi=2.0000 len=2540	2540	0.018528476357460022	0.2999848931188156
k141_32857 flag=1 multi=2.0000 len=1377	1377	0.2427159547805786	0.13426240652617266
k141_123866 flag=1 multi=3.0000 len=1053	1053	0.014644024893641472	0.3160548379786993
k141_123870 flag=1 multi=2.0000 len=1464	1464	0.002007151022553444	0.4590225847873706
k141_32856 flag=1 multi=3.0000 len=1744	1744	0.28419941663742065	0.12361205529118513
k141_169122 flag=1 multi=4.0000 len=9575	9575	0.1465562880039215	0.16628899463705718
k141_55453 flag=1 multi=3.0000 len=2441	2441	0.0010268022306263447	0.5067225621270489
k141_78220 flag=1 multi=3.0000 len=1354	1354	1.4184927010774118e-07	0.9226716519374575
k141_135274 flag=1 multi=3.0000 len=2045	2045	2.25644362217281e-06	0.8434927109298286
k141_66972 flag=1 multi=2.0000 len=1019	1019	0.050711121410131454	0.2334957323060654
k141_135276 flag=1 multi=2.9583 len=1195	1195	0.9999294877052307	0.0014351537125160511
k141_44334 flag=1 multi=2.0000 len=1612	1612	5.084291876400471e-10	0.9878767278495355
k141_135273 flag=1 multi=2.0000 len=1314	1314	0.0013398423325270414	0.48819774907470354
k141_180420 flag=1 multi=2.0000 len=1361	1361	0.12582162022590637	0.17580632978321625
k141_78222 flag=1 multi=2.0000 len=1307	1307	0.002357587916776538	0.44767354029760553
k141_123868 flag=1 multi=3.0000 len=1140	1140	2.366586613788968e-06	0.8414721655714178
k141_9885 flag=1 multi=3.0000 len=1791	1791	0.0002827674907166511	0.5940403353727622
k141_9891 flag=1 multi=2.8876 len=1404	1404	3.38771496899426e-06	0.8277249036936325
k141_157770 flag=1 multi=3.0000 len=1925	1925	2.76875653071329e-06	0.8353727622932245
k141_146353 flag=1 multi=3.0000 len=2357	2357	0.02005195803940296	0.2944331142835562
k141_101205 flag=1 multi=2.0000 len=2583	2583	0.040763333439826965	0.24824382506231588
k141_44335 flag=1 multi=2.0000 len=1322	1322	4.6990470536911744e-07	0.8937986252738123
k141_157774 flag=1 multi=2.0000 len=1025	1025	0.0014225937193259597	0.4842321927638039
k141_169126 flag=1 multi=4.0000 len=1786	1786	0.00010733152157627046	0.6542790240954754
k141_180425 flag=1 multi=3.0000 len=1039	1039	0.008031532168388367	0.3594115869778684
k141_169125 flag=1 multi=3.0000 len=1162	1162	2.065108901661006e-06	0.8469861772037163
k141_66978 flag=1 multi=1.8952 len=1286	1286	0.11289456486701965	0.18220787068509706
k141_180418 flag=1 multi=2.0000 len=2991	2991	0.0004483766679186374	0.5635433189817962
k141_135280 flag=1 multi=2.0000 len=1594	1594	0.00011375076428521425	0.6507855578215878
k141_101212 flag=1 multi=1.0000 len=1064	1064	1.1380715250197682e-06	0.8672105143893043
k141_146362 flag=1 multi=2.0000 len=1072	1072	0.0006295860512182117	0.5408263464007855
k141_112599 flag=1 multi=2.0000 len=2218	2218	1.1504820349728107e-06	0.8667761915552534
k141_9894 flag=1 multi=2.0000 len=1400	1400	0.00019168719882145524	0.6180036256514843
k141_112598 flag=1 multi=2.7851 len=1965	1965	9.205347851093393e-06	0.7854067527758894
k141_9895 flag=1 multi=2.0000 len=1260	1260	0.03797253221273422	0.2527192386131883
k141_123871 flag=1 multi=3.0000 len=1566	1566	0.0003623476659413427	0.5787068509706171
k141_66984 flag=1 multi=4.0000 len=1893	1893	0.00035410720738582313	0.5801042374801723
k141_44342 flag=1 multi=3.0000 len=1458	1458	7.329216168727726e-05	0.6766372082483572
k141_89955 flag=1 multi=2.0000 len=2173	2173	2.5694202122394927e-05	0.7357995316866833
k141_180428 flag=1 multi=1.0000 len=1149	1149	2.473888400800206e-07	0.9102273585618249
k141_66981 flag=1 multi=2.0000 len=1317	1317	0.011508356779813766	0.33322003172445047
k141_55466 flag=1 multi=2.6991 len=1896	1896	0.09517832100391388	0.19251831709343606
k141_32861 flag=1 multi=5.0000 len=4489	4489	0.07448473572731018	0.208399425938515
k141_55459 flag=1 multi=3.0000 len=1316	1316	0.1859593689441681	0.15180527230153334
k141_44343 flag=1 multi=2.0000 len=1090	1090	0.006297779735177755	0.3759347382732835
k141_89950 flag=1 multi=3.0000 len=3649	3649	0.2938466966152191	0.12081728227207493
k141_55464 flag=1 multi=1.0000 len=1010	1010	0.9440946578979492	0.014276002719238613
k141_157779 flag=1 multi=2.0000 len=1043	1043	0.25812774896621704	0.1302779666137926
k141_123877 flag=0 multi=5.0000 len=1341	1341	0.005433727987110615	0.3869627615378805
k141_55463 flag=1 multi=1.9784 len=1160	1160	0.009068083018064499	0.3510272679205378
k141_78224 flag=1 multi=4.0000 len=3633	3633	0.18152880668640137	0.15329707681849084
k141_123879 flag=1 multi=1.9512 len=1186	1186	0.0016872715204954147	0.4718067829896518
k141_9899 flag=1 multi=3.8607 len=1907	1907	0.8764290809631348	0.019695596344134755
k141_123878 flag=1 multi=3.0000 len=1389	1389	0.07876705378293991	0.20466047284538108
k141_123876 flag=1 multi=2.0000 len=1266	1266	0.11288420110940933	0.18220787068509706
k141_9904 flag=1 multi=3.0000 len=1409	1409	0.007279294077306986	0.36615303270639776
k141_78225 flag=1 multi=3.0000 len=2392	2392	0.002801627153530717	0.4354936173426996
k141_146363 flag=1 multi=3.0000 len=3451	3451	0.008782717399299145	0.3530478132789486
k141_146365 flag=1 multi=3.0000 len=1167	1167	2.6466356883858566e-10	0.9905770828612432
k141_101219 flag=1 multi=1.9984 len=1380	1380	0.0010528507409617305	0.5048719691819624
k141_157781 flag=1 multi=3.8790 len=5498	5498	0.3663599193096161	0.10446408338998414
k141_135282 flag=1 multi=5.0000 len=7084	7084	0.04687574505805969	0.23874537351763728
k141_180433 flag=1 multi=3.0000 len=1062	1062	0.984412670135498	0.008610922275096307
k141_180430 flag=1 multi=2.0000 len=3140	3140	0.00011979830014752224	0.6478963667950751
k141_180432 flag=1 multi=2.0000 len=1054	1054	0.041605688631534576	0.2467520205453584
k141_66985 flag=1 multi=2.0000 len=1502	1502	0.05270470306277275	0.23090867890324043
k141_157787 flag=1 multi=2.0000 len=1173	1173	7.75654461904196e-06	0.792714706548833
k141_180431 flag=1 multi=2.0000 len=1579	1579	0.0012643926311284304	0.4921255381826422
k141_44352 flag=1 multi=3.0000 len=5534	5534	0.6210640668869019	0.03995770073268374
k141_9906 flag=1 multi=2.0000 len=1227	1227	0.00011817326594609767	0.6486705944557746
k141_101218 flag=1 multi=2.0000 len=1119	1119	4.0590090065961704e-05	0.7105143893043281
k141_21622 flag=1 multi=3.0000 len=1200	1200	0.23567120730876923	0.13616965027570058
k141_101220 flag=1 multi=2.0000 len=1065	1065	2.304974486833089e-07	0.9118513482891457
k141_169127 flag=1 multi=5.0000 len=8684	8684	0.055669888854026794	0.22756628144119648
k141_101217 flag=1 multi=2.0000 len=1848	1848	0.0031122120562940836	0.4274492031120175
k141_112609 flag=1 multi=2.0000 len=1159	1159	4.402921263135795e-07	0.8956114510159378
k141_78227 flag=1 multi=3.0000 len=5400	5400	0.00032295502023771405	0.586146989953924
k141_55473 flag=1 multi=3.0000 len=2047	2047	0.010140863247215748	0.34302062089281665
k141_89961 flag=1 multi=3.0000 len=2154	2154	0.01165019441395998	0.3322758516504268
